,start,end
776,2020-02-02T21:55:43.000Z,2020-02-02T22:05:43.000Z
777,2020-02-02T07:29:05.000Z,2020-02-02T07:39:05.000Z
778,2020-02-02T22:31:42.000Z,2020-02-02T22:41:42.000Z
779,2020-02-02T16:35:55.000Z,2020-02-02T16:45:55.000Z
780,2020-02-02T23:35:24.000Z,2020-02-02T23:45:24.000Z
781,2020-02-02T12:16:38.000Z,2020-02-02T12:26:38.000Z
782,2020-02-02T20:49:37.000Z,2020-02-02T20:59:37.000Z
783,2020-02-02T14:47:43.000Z,2020-02-02T14:57:43.000Z
784,2020-02-02T12:10:53.000Z,2020-02-02T12:20:53.000Z
785,2020-02-02T04:34:07.000Z,2020-02-02T04:44:07.000Z
786,2020-02-02T04:38:40.000Z,2020-02-02T04:48:40.000Z
787,2020-02-02T05:52:35.000Z,2020-02-02T06:02:35.000Z
788,2020-02-02T12:10:10.000Z,2020-02-02T12:20:10.000Z
789,2020-02-02T06:52:00.000Z,2020-02-02T07:02:00.000Z
790,2020-02-02T08:55:01.000Z,2020-02-02T09:05:01.000Z
791,2020-02-02T22:35:12.000Z,2020-02-02T22:45:12.000Z
792,2020-02-03T15:32:51.000Z,2020-02-03T15:42:51.000Z
793,2020-02-03T22:12:46.000Z,2020-02-03T22:22:46.000Z
794,2020-02-03T21:43:30.000Z,2020-02-03T21:53:30.000Z
795,2020-02-03T08:23:27.000Z,2020-02-03T08:33:27.000Z
796,2020-02-03T10:42:27.000Z,2020-02-03T10:52:27.000Z
797,2020-02-03T23:29:31.000Z,2020-02-03T23:39:31.000Z
798,2020-02-03T19:39:24.000Z,2020-02-03T19:49:24.000Z
799,2020-02-03T09:01:28.000Z,2020-02-03T09:11:28.000Z
800,2020-02-03T13:25:47.000Z,2020-02-03T13:35:47.000Z
801,2020-02-03T14:41:42.000Z,2020-02-03T14:51:42.000Z
802,2020-02-03T08:18:03.000Z,2020-02-03T08:28:03.000Z
803,2020-02-03T07:00:51.000Z,2020-02-03T07:10:51.000Z
804,2020-02-03T05:32:23.000Z,2020-02-03T05:42:23.000Z
805,2020-02-03T18:17:57.000Z,2020-02-03T18:27:57.000Z
806,2020-02-03T17:52:45.000Z,2020-02-03T18:02:45.000Z
807,2020-02-03T10:08:33.000Z,2020-02-03T10:18:33.000Z
808,2020-02-03T12:41:24.000Z,2020-02-03T12:51:24.000Z
809,2020-02-03T06:07:23.000Z,2020-02-03T06:17:23.000Z
810,2020-02-03T11:07:20.000Z,2020-02-03T11:17:20.000Z
811,2020-02-03T07:13:40.000Z,2020-02-03T07:23:40.000Z
812,2020-02-03T10:02:35.000Z,2020-02-03T10:12:35.000Z
813,2020-02-03T07:20:46.000Z,2020-02-03T07:30:46.000Z
814,2020-02-03T16:03:52.000Z,2020-02-03T16:13:52.000Z
815,2020-02-03T18:07:02.000Z,2020-02-03T18:17:02.000Z
816,2020-02-04T08:23:41.000Z,2020-02-04T08:33:41.000Z
817,2020-02-04T15:48:39.000Z,2020-02-04T15:58:39.000Z
818,2020-02-04T13:03:31.000Z,2020-02-04T13:13:31.000Z
819,2020-02-04T12:59:21.000Z,2020-02-04T13:09:21.000Z
820,2020-02-04T13:37:28.000Z,2020-02-04T13:47:28.000Z
821,2020-02-04T08:59:10.000Z,2020-02-04T09:09:10.000Z
822,2020-02-04T06:27:49.000Z,2020-02-04T06:37:49.000Z
823,2020-02-04T09:48:40.000Z,2020-02-04T09:58:40.000Z
824,2020-02-04T21:37:08.000Z,2020-02-04T21:47:08.000Z
825,2020-02-04T15:52:46.000Z,2020-02-04T16:02:46.000Z
826,2020-02-04T05:50:02.000Z,2020-02-04T06:00:02.000Z
827,2020-02-04T21:02:24.000Z,2020-02-04T21:12:24.000Z
828,2020-02-04T12:26:25.000Z,2020-02-04T12:36:25.000Z
829,2020-02-04T18:29:35.000Z,2020-02-04T18:39:35.000Z
830,2020-02-04T22:52:21.000Z,2020-02-04T23:02:21.000Z
831,2020-02-04T10:48:08.000Z,2020-02-04T10:58:08.000Z
832,2020-02-04T01:34:21.000Z,2020-02-04T01:44:21.000Z
833,2020-02-04T11:36:52.000Z,2020-02-04T11:46:52.000Z
834,2020-02-04T21:33:53.000Z,2020-02-04T21:43:53.000Z
835,2020-02-04T18:40:01.000Z,2020-02-04T18:50:01.000Z
836,2020-02-04T00:26:28.000Z,2020-02-04T00:36:28.000Z
837,2020-02-04T11:46:53.000Z,2020-02-04T11:56:53.000Z
838,2020-02-04T21:00:23.000Z,2020-02-04T21:10:23.000Z
839,2020-02-04T21:30:07.000Z,2020-02-04T21:40:07.000Z
840,2020-02-05T03:37:49.000Z,2020-02-05T03:47:49.000Z
841,2020-02-05T02:21:21.000Z,2020-02-05T02:31:21.000Z
842,2020-02-05T22:50:25.000Z,2020-02-05T23:00:25.000Z
843,2020-02-05T03:14:01.000Z,2020-02-05T03:24:01.000Z
844,2020-02-05T07:38:19.000Z,2020-02-05T07:48:19.000Z
845,2020-02-05T23:06:59.000Z,2020-02-05T23:16:59.000Z
846,2020-02-05T09:55:37.000Z,2020-02-05T10:05:37.000Z
847,2020-02-05T04:15:53.000Z,2020-02-05T04:25:53.000Z
848,2020-02-05T10:51:57.000Z,2020-02-05T11:01:57.000Z
849,2020-02-05T21:27:49.000Z,2020-02-05T21:37:49.000Z
850,2020-02-05T10:22:14.000Z,2020-02-05T10:32:14.000Z
851,2020-02-05T23:49:24.000Z,2020-02-05T23:59:24.000Z
852,2020-02-05T05:44:50.000Z,2020-02-05T05:54:50.000Z
853,2020-02-05T13:15:26.000Z,2020-02-05T13:25:26.000Z
854,2020-02-05T12:49:19.000Z,2020-02-05T12:59:19.000Z
855,2020-02-05T13:17:53.000Z,2020-02-05T13:27:53.000Z
856,2020-02-05T20:47:20.000Z,2020-02-05T20:57:20.000Z
857,2020-02-05T22:32:59.000Z,2020-02-05T22:42:59.000Z
858,2020-02-05T07:45:39.000Z,2020-02-05T07:55:39.000Z
859,2020-02-05T04:41:38.000Z,2020-02-05T04:51:38.000Z
860,2020-02-05T01:01:39.000Z,2020-02-05T01:11:39.000Z
861,2020-02-05T21:47:28.000Z,2020-02-05T21:57:28.000Z
862,2020-02-05T12:48:42.000Z,2020-02-05T12:58:42.000Z
863,2020-02-05T20:47:17.000Z,2020-02-05T20:57:17.000Z
864,2020-02-06T11:02:59.000Z,2020-02-06T11:12:59.000Z
865,2020-02-06T11:17:19.000Z,2020-02-06T11:27:19.000Z
866,2020-02-06T09:22:49.000Z,2020-02-06T09:32:49.000Z
867,2020-02-06T12:30:09.000Z,2020-02-06T12:40:09.000Z
868,2020-02-06T23:52:57.000Z,2020-02-07T00:02:57.000Z
869,2020-02-06T16:52:49.000Z,2020-02-06T17:02:49.000Z
870,2020-02-06T08:50:01.000Z,2020-02-06T09:00:01.000Z
871,2020-02-06T10:24:28.000Z,2020-02-06T10:34:28.000Z
872,2020-02-06T06:21:37.000Z,2020-02-06T06:31:37.000Z
873,2020-02-06T01:40:57.000Z,2020-02-06T01:50:57.000Z
874,2020-02-06T13:40:20.000Z,2020-02-06T13:50:20.000Z
875,2020-02-06T16:39:08.000Z,2020-02-06T16:49:08.000Z
876,2020-02-06T02:23:18.000Z,2020-02-06T02:33:18.000Z
877,2020-02-06T22:40:51.000Z,2020-02-06T22:50:51.000Z
878,2020-02-06T22:02:07.000Z,2020-02-06T22:12:07.000Z
879,2020-02-06T07:53:38.000Z,2020-02-06T08:03:38.000Z
880,2020-02-06T23:52:49.000Z,2020-02-07T00:02:49.000Z
881,2020-02-06T01:11:49.000Z,2020-02-06T01:21:49.000Z
882,2020-02-06T15:48:53.000Z,2020-02-06T15:58:53.000Z
883,2020-02-06T11:56:19.000Z,2020-02-06T12:06:19.000Z
884,2020-02-06T03:31:51.000Z,2020-02-06T03:41:51.000Z
885,2020-02-06T03:01:30.000Z,2020-02-06T03:11:30.000Z
886,2020-02-06T19:00:00.000Z,2020-02-06T19:10:00.000Z
887,2020-02-06T00:07:09.000Z,2020-02-06T00:17:09.000Z
888,2020-02-07T10:59:54.000Z,2020-02-07T11:09:54.000Z
889,2020-02-07T12:29:36.000Z,2020-02-07T12:39:36.000Z
890,2020-02-07T04:15:38.000Z,2020-02-07T04:25:38.000Z
891,2020-02-07T22:36:04.000Z,2020-02-07T22:46:04.000Z
892,2020-02-07T02:00:18.000Z,2020-02-07T02:10:18.000Z
893,2020-02-07T21:45:04.000Z,2020-02-07T21:55:04.000Z
894,2020-02-07T19:31:24.000Z,2020-02-07T19:41:24.000Z
895,2020-02-07T15:53:19.000Z,2020-02-07T16:03:19.000Z
896,2020-02-07T10:13:39.000Z,2020-02-07T10:23:39.000Z
897,2020-02-07T07:50:16.000Z,2020-02-07T08:00:16.000Z
898,2020-02-07T05:23:20.000Z,2020-02-07T05:33:20.000Z
899,2020-02-07T15:07:13.000Z,2020-02-07T15:17:13.000Z
900,2020-02-07T00:56:48.000Z,2020-02-07T01:06:48.000Z
901,2020-02-07T21:55:44.000Z,2020-02-07T22:05:44.000Z
902,2020-02-07T00:03:11.000Z,2020-02-07T00:13:11.000Z
903,2020-02-07T20:39:17.000Z,2020-02-07T20:49:17.000Z
904,2020-02-07T20:37:55.000Z,2020-02-07T20:47:55.000Z
905,2020-02-07T17:42:29.000Z,2020-02-07T17:52:29.000Z
906,2020-02-07T15:28:19.000Z,2020-02-07T15:38:19.000Z
907,2020-02-07T11:52:50.000Z,2020-02-07T12:02:50.000Z
908,2020-02-07T09:10:36.000Z,2020-02-07T09:20:36.000Z
909,2020-02-07T13:56:00.000Z,2020-02-07T14:06:00.000Z
910,2020-02-07T01:09:07.000Z,2020-02-07T01:19:07.000Z
911,2020-02-07T03:47:15.000Z,2020-02-07T03:57:15.000Z
912,2020-02-08T22:09:41.000Z,2020-02-08T22:19:41.000Z
913,2020-02-08T21:57:36.000Z,2020-02-08T22:07:36.000Z
914,2020-02-08T07:48:23.000Z,2020-02-08T07:58:23.000Z
915,2020-02-08T11:34:52.000Z,2020-02-08T11:44:52.000Z
916,2020-02-08T13:46:34.000Z,2020-02-08T13:56:34.000Z
917,2020-02-08T07:49:28.000Z,2020-02-08T07:59:28.000Z
918,2020-02-08T10:21:25.000Z,2020-02-08T10:31:25.000Z
919,2020-02-08T14:10:44.000Z,2020-02-08T14:20:44.000Z
920,2020-02-08T10:31:14.000Z,2020-02-08T10:41:14.000Z
921,2020-02-08T22:26:08.000Z,2020-02-08T22:36:08.000Z
922,2020-02-08T02:53:03.000Z,2020-02-08T03:03:03.000Z
923,2020-02-08T21:38:14.000Z,2020-02-08T21:48:14.000Z
924,2020-02-08T09:24:00.000Z,2020-02-08T09:34:00.000Z
925,2020-02-08T05:28:41.000Z,2020-02-08T05:38:41.000Z
926,2020-02-08T20:39:53.000Z,2020-02-08T20:49:53.000Z
927,2020-02-08T19:14:41.000Z,2020-02-08T19:24:41.000Z
928,2020-02-08T16:35:47.000Z,2020-02-08T16:45:47.000Z
929,2020-02-08T01:08:36.000Z,2020-02-08T01:18:36.000Z
930,2020-02-08T11:51:14.000Z,2020-02-08T12:01:14.000Z
931,2020-02-08T14:58:32.000Z,2020-02-08T15:08:32.000Z
932,2020-02-08T12:05:09.000Z,2020-02-08T12:15:09.000Z
933,2020-02-08T01:50:52.000Z,2020-02-08T02:00:52.000Z
934,2020-02-08T10:40:54.000Z,2020-02-08T10:50:54.000Z
935,2020-02-08T06:07:54.000Z,2020-02-08T06:17:54.000Z
936,2020-02-09T19:06:08.000Z,2020-02-09T19:16:08.000Z
937,2020-02-09T18:34:25.000Z,2020-02-09T18:44:25.000Z
938,2020-02-09T14:51:04.000Z,2020-02-09T15:01:04.000Z
939,2020-02-09T10:31:05.000Z,2020-02-09T10:41:05.000Z
940,2020-02-09T14:19:03.000Z,2020-02-09T14:29:03.000Z
941,2020-02-09T11:45:12.000Z,2020-02-09T11:55:12.000Z
942,2020-02-09T03:06:35.000Z,2020-02-09T03:16:35.000Z
943,2020-02-09T05:55:57.000Z,2020-02-09T06:05:57.000Z
944,2020-02-09T15:17:58.000Z,2020-02-09T15:27:58.000Z
945,2020-02-09T12:34:45.000Z,2020-02-09T12:44:45.000Z
946,2020-02-09T14:41:23.000Z,2020-02-09T14:51:23.000Z
947,2020-02-09T10:02:15.000Z,2020-02-09T10:12:15.000Z
948,2020-02-09T23:59:13.000Z,2020-02-10T00:09:13.000Z
949,2020-02-09T22:57:10.000Z,2020-02-09T23:07:10.000Z
950,2020-02-09T05:43:33.000Z,2020-02-09T05:53:33.000Z
951,2020-02-09T07:16:55.000Z,2020-02-09T07:26:55.000Z
952,2020-02-09T16:10:02.000Z,2020-02-09T16:20:02.000Z
953,2020-02-09T23:40:18.000Z,2020-02-09T23:50:18.000Z
954,2020-02-09T19:36:28.000Z,2020-02-09T19:46:28.000Z
955,2020-02-09T17:53:10.000Z,2020-02-09T18:03:10.000Z
956,2020-02-09T09:26:50.000Z,2020-02-09T09:36:50.000Z
957,2020-02-09T21:46:06.000Z,2020-02-09T21:56:06.000Z
958,2020-02-09T11:42:01.000Z,2020-02-09T11:52:01.000Z
959,2020-02-09T10:16:25.000Z,2020-02-09T10:26:25.000Z
960,2020-02-10T18:21:32.000Z,2020-02-10T18:31:32.000Z
961,2020-02-10T16:46:20.000Z,2020-02-10T16:56:20.000Z
962,2020-02-10T07:32:18.000Z,2020-02-10T07:42:18.000Z
963,2020-02-10T22:57:04.000Z,2020-02-10T23:07:04.000Z
964,2020-02-10T16:27:32.000Z,2020-02-10T16:37:32.000Z
965,2020-02-10T16:28:39.000Z,2020-02-10T16:38:39.000Z
966,2020-02-10T23:29:47.000Z,2020-02-10T23:39:47.000Z
967,2020-02-10T06:41:18.000Z,2020-02-10T06:51:18.000Z
968,2020-02-10T00:06:30.000Z,2020-02-10T00:16:30.000Z
969,2020-02-10T18:40:27.000Z,2020-02-10T18:50:27.000Z
970,2020-02-10T14:09:50.000Z,2020-02-10T14:19:50.000Z
971,2020-02-10T08:13:50.000Z,2020-02-10T08:23:50.000Z
972,2020-02-10T10:50:21.000Z,2020-02-10T11:00:21.000Z
973,2020-02-10T06:46:40.000Z,2020-02-10T06:56:40.000Z
974,2020-02-10T17:50:08.000Z,2020-02-10T18:00:08.000Z
975,2020-02-10T15:01:22.000Z,2020-02-10T15:11:22.000Z
976,2020-02-10T15:30:49.000Z,2020-02-10T15:40:49.000Z
977,2020-02-10T12:58:41.000Z,2020-02-10T13:08:41.000Z
978,2020-02-10T11:13:39.000Z,2020-02-10T11:23:39.000Z
979,2020-02-10T15:18:29.000Z,2020-02-10T15:28:29.000Z
980,2020-02-10T04:36:57.000Z,2020-02-10T04:46:57.000Z
981,2020-02-10T01:20:59.000Z,2020-02-10T01:30:59.000Z
982,2020-02-10T01:33:37.000Z,2020-02-10T01:43:37.000Z
983,2020-02-10T12:47:39.000Z,2020-02-10T12:57:39.000Z
984,2020-02-11T12:30:26.000Z,2020-02-11T12:40:26.000Z
985,2020-02-11T14:56:32.000Z,2020-02-11T15:06:32.000Z
986,2020-02-11T13:18:50.000Z,2020-02-11T13:28:50.000Z
987,2020-02-11T14:22:36.000Z,2020-02-11T14:32:36.000Z
988,2020-02-11T15:56:54.000Z,2020-02-11T16:06:54.000Z
989,2020-02-11T03:39:41.000Z,2020-02-11T03:49:41.000Z
990,2020-02-11T02:49:31.000Z,2020-02-11T02:59:31.000Z
991,2020-02-11T19:15:08.000Z,2020-02-11T19:25:08.000Z
992,2020-02-11T07:10:38.000Z,2020-02-11T07:20:38.000Z
993,2020-02-11T10:04:38.000Z,2020-02-11T10:14:38.000Z
994,2020-02-11T00:39:30.000Z,2020-02-11T00:49:30.000Z
995,2020-02-11T07:09:06.000Z,2020-02-11T07:19:06.000Z
996,2020-02-11T12:29:50.000Z,2020-02-11T12:39:50.000Z
997,2020-02-11T10:12:14.000Z,2020-02-11T10:22:14.000Z
998,2020-02-11T02:13:34.000Z,2020-02-11T02:23:34.000Z
999,2020-02-11T14:54:48.000Z,2020-02-11T15:04:48.000Z
1000,2020-02-11T20:33:49.000Z,2020-02-11T20:43:49.000Z
1001,2020-02-11T13:53:32.000Z,2020-02-11T14:03:32.000Z
1002,2020-02-11T13:36:16.000Z,2020-02-11T13:46:16.000Z
1003,2020-02-11T09:36:24.000Z,2020-02-11T09:46:24.000Z
1004,2020-02-11T21:36:25.000Z,2020-02-11T21:46:25.000Z
1005,2020-02-11T10:53:03.000Z,2020-02-11T11:03:03.000Z
1006,2020-02-11T07:33:51.000Z,2020-02-11T07:43:51.000Z
1007,2020-02-11T00:57:49.000Z,2020-02-11T01:07:49.000Z
1008,2020-02-12T22:00:48.000Z,2020-02-12T22:10:48.000Z
1009,2020-02-12T16:19:51.000Z,2020-02-12T16:29:51.000Z
1010,2020-02-12T21:52:45.000Z,2020-02-12T22:02:45.000Z
1011,2020-02-12T16:19:53.000Z,2020-02-12T16:29:53.000Z
1012,2020-02-12T10:17:41.000Z,2020-02-12T10:27:41.000Z
1013,2020-02-12T05:24:08.000Z,2020-02-12T05:34:08.000Z
1014,2020-02-12T04:51:22.000Z,2020-02-12T05:01:22.000Z
1015,2020-02-12T21:22:10.000Z,2020-02-12T21:32:10.000Z
1016,2020-02-12T15:46:48.000Z,2020-02-12T15:56:48.000Z
1017,2020-02-12T10:07:50.000Z,2020-02-12T10:17:50.000Z
1018,2020-02-12T10:33:35.000Z,2020-02-12T10:43:35.000Z
1019,2020-02-12T13:22:58.000Z,2020-02-12T13:32:58.000Z
1020,2020-02-12T03:11:10.000Z,2020-02-12T03:21:10.000Z
1021,2020-02-12T07:39:31.000Z,2020-02-12T07:49:31.000Z
1022,2020-02-12T01:40:51.000Z,2020-02-12T01:50:51.000Z
1023,2020-02-12T04:14:54.000Z,2020-02-12T04:24:54.000Z
1024,2020-02-12T02:25:37.000Z,2020-02-12T02:35:37.000Z
1025,2020-02-12T20:20:39.000Z,2020-02-12T20:30:39.000Z
1026,2020-02-12T17:23:27.000Z,2020-02-12T17:33:27.000Z
1027,2020-02-12T13:30:03.000Z,2020-02-12T13:40:03.000Z
1028,2020-02-12T23:03:44.000Z,2020-02-12T23:13:44.000Z
1029,2020-02-12T18:29:14.000Z,2020-02-12T18:39:14.000Z
1030,2020-02-12T06:14:15.000Z,2020-02-12T06:24:15.000Z
1031,2020-02-12T23:14:42.000Z,2020-02-12T23:24:42.000Z
1032,2020-02-13T03:31:05.000Z,2020-02-13T03:41:05.000Z
1033,2020-02-13T10:04:50.000Z,2020-02-13T10:14:50.000Z
1034,2020-02-13T00:48:01.000Z,2020-02-13T00:58:01.000Z
1035,2020-02-13T06:57:57.000Z,2020-02-13T07:07:57.000Z
1036,2020-02-13T17:23:48.000Z,2020-02-13T17:33:48.000Z
1037,2020-02-13T14:07:38.000Z,2020-02-13T14:17:38.000Z
1038,2020-02-13T07:34:31.000Z,2020-02-13T07:44:31.000Z
1039,2020-02-13T21:48:06.000Z,2020-02-13T21:58:06.000Z
1040,2020-02-13T00:00:44.000Z,2020-02-13T00:10:44.000Z
1041,2020-02-13T23:46:16.000Z,2020-02-13T23:56:16.000Z
1042,2020-02-13T11:42:42.000Z,2020-02-13T11:52:42.000Z
1043,2020-02-13T01:21:58.000Z,2020-02-13T01:31:58.000Z
1044,2020-02-13T04:38:04.000Z,2020-02-13T04:48:04.000Z
1045,2020-02-13T01:22:25.000Z,2020-02-13T01:32:25.000Z
1046,2020-02-13T11:18:12.000Z,2020-02-13T11:28:12.000Z
1047,2020-02-13T13:53:50.000Z,2020-02-13T14:03:50.000Z
1048,2020-02-13T20:18:16.000Z,2020-02-13T20:28:16.000Z
1049,2020-02-13T12:09:19.000Z,2020-02-13T12:19:19.000Z
1050,2020-02-13T17:23:23.000Z,2020-02-13T17:33:23.000Z
1051,2020-02-13T23:37:01.000Z,2020-02-13T23:47:01.000Z
1052,2020-02-13T16:56:22.000Z,2020-02-13T17:06:22.000Z
1053,2020-02-13T10:40:48.000Z,2020-02-13T10:50:48.000Z
1054,2020-02-13T23:27:26.000Z,2020-02-13T23:37:26.000Z
1055,2020-02-13T11:13:55.000Z,2020-02-13T11:23:55.000Z
1056,2020-02-14T09:08:02.000Z,2020-02-14T09:18:02.000Z
1057,2020-02-14T19:33:31.000Z,2020-02-14T19:43:31.000Z
1058,2020-02-14T23:51:14.000Z,2020-02-15T00:01:14.000Z
1059,2020-02-14T14:23:58.000Z,2020-02-14T14:33:58.000Z
1060,2020-02-14T18:29:15.000Z,2020-02-14T18:39:15.000Z
1061,2020-02-14T19:09:24.000Z,2020-02-14T19:19:24.000Z
1062,2020-02-14T18:44:24.000Z,2020-02-14T18:54:24.000Z
1063,2020-02-14T07:47:16.000Z,2020-02-14T07:57:16.000Z
1064,2020-02-14T02:26:23.000Z,2020-02-14T02:36:23.000Z
1065,2020-02-14T15:46:17.000Z,2020-02-14T15:56:17.000Z
1066,2020-02-14T15:17:28.000Z,2020-02-14T15:27:28.000Z
1067,2020-02-14T19:41:42.000Z,2020-02-14T19:51:42.000Z
1068,2020-02-14T10:02:22.000Z,2020-02-14T10:12:22.000Z
1069,2020-02-14T15:54:06.000Z,2020-02-14T16:04:06.000Z
1070,2020-02-14T13:31:04.000Z,2020-02-14T13:41:04.000Z
1071,2020-02-14T04:12:41.000Z,2020-02-14T04:22:41.000Z
1072,2020-02-14T02:58:55.000Z,2020-02-14T03:08:55.000Z
1073,2020-02-14T14:22:40.000Z,2020-02-14T14:32:40.000Z
1074,2020-02-14T11:57:50.000Z,2020-02-14T12:07:50.000Z
1075,2020-02-14T01:09:21.000Z,2020-02-14T01:19:21.000Z
1076,2020-02-14T22:18:05.000Z,2020-02-14T22:28:05.000Z
1077,2020-02-14T11:33:38.000Z,2020-02-14T11:43:38.000Z
1078,2020-02-14T17:55:06.000Z,2020-02-14T18:05:06.000Z
1079,2020-02-14T17:30:15.000Z,2020-02-14T17:40:15.000Z
1080,2020-02-15T01:03:49.000Z,2020-02-15T01:13:49.000Z
1081,2020-02-15T05:34:18.000Z,2020-02-15T05:44:18.000Z
1082,2020-02-15T06:40:18.000Z,2020-02-15T06:50:18.000Z
1083,2020-02-15T14:53:00.000Z,2020-02-15T15:03:00.000Z
1084,2020-02-15T18:35:17.000Z,2020-02-15T18:45:17.000Z
1085,2020-02-15T00:26:21.000Z,2020-02-15T00:36:21.000Z
1086,2020-02-15T21:46:33.000Z,2020-02-15T21:56:33.000Z
1087,2020-02-15T22:50:07.000Z,2020-02-15T23:00:07.000Z
1088,2020-02-15T07:53:29.000Z,2020-02-15T08:03:29.000Z
1089,2020-02-15T11:16:04.000Z,2020-02-15T11:26:04.000Z
1090,2020-02-15T21:50:34.000Z,2020-02-15T22:00:34.000Z
1091,2020-02-15T21:57:10.000Z,2020-02-15T22:07:10.000Z
1092,2020-02-15T22:59:50.000Z,2020-02-15T23:09:50.000Z
1093,2020-02-15T17:11:00.000Z,2020-02-15T17:21:00.000Z
1094,2020-02-15T21:13:21.000Z,2020-02-15T21:23:21.000Z
1095,2020-02-15T11:34:33.000Z,2020-02-15T11:44:33.000Z
1096,2020-02-15T23:24:39.000Z,2020-02-15T23:34:39.000Z
1097,2020-02-15T11:59:28.000Z,2020-02-15T12:09:28.000Z
1098,2020-02-15T22:17:12.000Z,2020-02-15T22:27:12.000Z
1099,2020-02-15T02:19:45.000Z,2020-02-15T02:29:45.000Z
1100,2020-02-15T02:48:03.000Z,2020-02-15T02:58:03.000Z
1101,2020-02-15T23:18:04.000Z,2020-02-15T23:28:04.000Z
1102,2020-02-15T17:38:32.000Z,2020-02-15T17:48:32.000Z
1103,2020-02-15T13:47:34.000Z,2020-02-15T13:57:34.000Z
1104,2020-02-16T07:00:26.000Z,2020-02-16T07:10:26.000Z
1105,2020-02-16T22:53:27.000Z,2020-02-16T23:03:27.000Z
1106,2020-02-16T22:56:04.000Z,2020-02-16T23:06:04.000Z
1107,2020-02-16T22:52:57.000Z,2020-02-16T23:02:57.000Z
1108,2020-02-16T06:11:06.000Z,2020-02-16T06:21:06.000Z
1109,2020-02-16T06:58:21.000Z,2020-02-16T07:08:21.000Z
1110,2020-02-16T16:55:49.000Z,2020-02-16T17:05:49.000Z
1111,2020-02-16T09:29:54.000Z,2020-02-16T09:39:54.000Z
1112,2020-02-16T23:50:06.000Z,2020-02-17T00:00:06.000Z
1113,2020-02-16T13:47:05.000Z,2020-02-16T13:57:05.000Z
1114,2020-02-16T05:38:56.000Z,2020-02-16T05:48:56.000Z
1115,2020-02-16T06:38:46.000Z,2020-02-16T06:48:46.000Z
1116,2020-02-16T22:24:16.000Z,2020-02-16T22:34:16.000Z
1117,2020-02-16T16:52:02.000Z,2020-02-16T17:02:02.000Z
1118,2020-02-16T13:19:21.000Z,2020-02-16T13:29:21.000Z
1119,2020-02-16T16:28:07.000Z,2020-02-16T16:38:07.000Z
1120,2020-02-16T07:15:51.000Z,2020-02-16T07:25:51.000Z
1121,2020-02-16T00:41:52.000Z,2020-02-16T00:51:52.000Z
1122,2020-02-16T05:46:54.000Z,2020-02-16T05:56:54.000Z
1123,2020-02-16T07:44:01.000Z,2020-02-16T07:54:01.000Z
1124,2020-02-16T20:06:30.000Z,2020-02-16T20:16:30.000Z
1125,2020-02-16T04:34:23.000Z,2020-02-16T04:44:23.000Z
1126,2020-02-16T18:48:09.000Z,2020-02-16T18:58:09.000Z
1127,2020-02-16T10:01:13.000Z,2020-02-16T10:11:13.000Z
1128,2020-02-17T22:31:16.000Z,2020-02-17T22:41:16.000Z
1129,2020-02-17T20:04:53.000Z,2020-02-17T20:14:53.000Z
1130,2020-02-17T10:29:58.000Z,2020-02-17T10:39:58.000Z
1131,2020-02-17T19:01:27.000Z,2020-02-17T19:11:27.000Z
1132,2020-02-17T23:12:13.000Z,2020-02-17T23:22:13.000Z
1133,2020-02-17T22:19:49.000Z,2020-02-17T22:29:49.000Z
1134,2020-02-17T12:45:28.000Z,2020-02-17T12:55:28.000Z
1135,2020-02-17T01:03:28.000Z,2020-02-17T01:13:28.000Z
1136,2020-02-17T11:49:36.000Z,2020-02-17T11:59:36.000Z
1137,2020-02-17T07:12:40.000Z,2020-02-17T07:22:40.000Z
1138,2020-02-17T16:59:27.000Z,2020-02-17T17:09:27.000Z
1139,2020-02-17T02:16:24.000Z,2020-02-17T02:26:24.000Z
1140,2020-02-17T01:15:00.000Z,2020-02-17T01:25:00.000Z
1141,2020-02-17T05:18:50.000Z,2020-02-17T05:28:50.000Z
1142,2020-02-17T05:43:53.000Z,2020-02-17T05:53:53.000Z
1143,2020-02-17T10:43:58.000Z,2020-02-17T10:53:58.000Z
1144,2020-02-17T16:46:06.000Z,2020-02-17T16:56:06.000Z
1145,2020-02-17T09:13:40.000Z,2020-02-17T09:23:40.000Z
1146,2020-02-17T23:15:42.000Z,2020-02-17T23:25:42.000Z
1147,2020-02-17T17:28:52.000Z,2020-02-17T17:38:52.000Z
1148,2020-02-17T06:55:24.000Z,2020-02-17T07:05:24.000Z
1149,2020-02-17T04:09:51.000Z,2020-02-17T04:19:51.000Z
1150,2020-02-17T19:04:15.000Z,2020-02-17T19:14:15.000Z
1151,2020-02-17T16:32:53.000Z,2020-02-17T16:42:53.000Z
1152,2020-02-18T11:05:24.000Z,2020-02-18T11:15:24.000Z
1153,2020-02-18T10:03:01.000Z,2020-02-18T10:13:01.000Z
1154,2020-02-18T06:39:46.000Z,2020-02-18T06:49:46.000Z
1155,2020-02-18T15:54:53.000Z,2020-02-18T16:04:53.000Z
1156,2020-02-18T20:10:08.000Z,2020-02-18T20:20:08.000Z
1157,2020-02-18T15:20:38.000Z,2020-02-18T15:30:38.000Z
1158,2020-02-18T21:05:55.000Z,2020-02-18T21:15:55.000Z
1159,2020-02-18T16:43:17.000Z,2020-02-18T16:53:17.000Z
