,start,end
6660,2020-10-04T09:22:07.000Z,2020-10-04T09:42:07.000Z
6661,2020-10-04T15:41:06.000Z,2020-10-04T16:01:06.000Z
6662,2020-10-04T16:02:38.000Z,2020-10-04T16:22:38.000Z
6663,2020-10-04T10:49:36.000Z,2020-10-04T11:09:36.000Z
6664,2020-10-04T17:54:55.000Z,2020-10-04T18:14:55.000Z
6665,2020-10-04T19:58:19.000Z,2020-10-04T20:18:19.000Z
6666,2020-10-04T05:44:03.000Z,2020-10-04T06:04:03.000Z
6667,2020-10-04T03:38:01.000Z,2020-10-04T03:58:01.000Z
6668,2020-10-04T21:49:37.000Z,2020-10-04T22:09:37.000Z
6669,2020-10-04T23:52:28.000Z,2020-10-05T00:12:28.000Z
6670,2020-10-04T15:13:54.000Z,2020-10-04T15:33:54.000Z
6671,2020-10-04T11:54:06.000Z,2020-10-04T12:14:06.000Z
6672,2020-10-05T11:58:27.000Z,2020-10-05T12:18:27.000Z
6673,2020-10-05T01:05:25.000Z,2020-10-05T01:25:25.000Z
6674,2020-10-05T06:45:50.000Z,2020-10-05T07:05:50.000Z
6675,2020-10-05T05:21:23.000Z,2020-10-05T05:41:23.000Z
6676,2020-10-05T09:54:54.000Z,2020-10-05T10:14:54.000Z
6677,2020-10-05T14:38:52.000Z,2020-10-05T14:58:52.000Z
6678,2020-10-05T21:17:20.000Z,2020-10-05T21:37:20.000Z
6679,2020-10-05T02:06:16.000Z,2020-10-05T02:26:16.000Z
6680,2020-10-05T00:01:54.000Z,2020-10-05T00:21:54.000Z
6681,2020-10-05T10:33:37.000Z,2020-10-05T10:53:37.000Z
6682,2020-10-05T21:16:31.000Z,2020-10-05T21:36:31.000Z
6683,2020-10-05T20:40:30.000Z,2020-10-05T21:00:30.000Z
6684,2020-10-05T03:39:23.000Z,2020-10-05T03:59:23.000Z
6685,2020-10-05T06:46:51.000Z,2020-10-05T07:06:51.000Z
6686,2020-10-05T07:45:08.000Z,2020-10-05T08:05:08.000Z
6687,2020-10-05T02:11:59.000Z,2020-10-05T02:31:59.000Z
6688,2020-10-05T01:35:49.000Z,2020-10-05T01:55:49.000Z
6689,2020-10-05T09:56:19.000Z,2020-10-05T10:16:19.000Z
6690,2020-10-05T13:15:12.000Z,2020-10-05T13:35:12.000Z
6691,2020-10-05T14:35:51.000Z,2020-10-05T14:55:51.000Z
6692,2020-10-05T16:31:12.000Z,2020-10-05T16:51:12.000Z
6693,2020-10-05T09:43:55.000Z,2020-10-05T10:03:55.000Z
6694,2020-10-05T17:13:31.000Z,2020-10-05T17:33:31.000Z
6695,2020-10-05T08:46:10.000Z,2020-10-05T09:06:10.000Z
6696,2020-10-06T03:08:23.000Z,2020-10-06T03:28:23.000Z
6697,2020-10-06T15:49:10.000Z,2020-10-06T16:09:10.000Z
6698,2020-10-06T14:15:00.000Z,2020-10-06T14:35:00.000Z
6699,2020-10-06T00:00:04.000Z,2020-10-06T00:20:04.000Z
6700,2020-10-06T22:46:40.000Z,2020-10-06T23:06:40.000Z
6701,2020-10-06T00:08:01.000Z,2020-10-06T00:28:01.000Z
6702,2020-10-06T23:50:24.000Z,2020-10-07T00:10:24.000Z
6703,2020-10-06T09:01:47.000Z,2020-10-06T09:21:47.000Z
6704,2020-10-06T19:25:46.000Z,2020-10-06T19:45:46.000Z
6705,2020-10-06T07:46:34.000Z,2020-10-06T08:06:34.000Z
6706,2020-10-06T08:50:15.000Z,2020-10-06T09:10:15.000Z
6707,2020-10-06T15:33:18.000Z,2020-10-06T15:53:18.000Z
6708,2020-10-06T18:11:43.000Z,2020-10-06T18:31:43.000Z
6709,2020-10-06T00:14:30.000Z,2020-10-06T00:34:30.000Z
6710,2020-10-06T11:49:59.000Z,2020-10-06T12:09:59.000Z
6711,2020-10-06T18:11:10.000Z,2020-10-06T18:31:10.000Z
6712,2020-10-06T03:55:57.000Z,2020-10-06T04:15:57.000Z
6713,2020-10-06T08:06:33.000Z,2020-10-06T08:26:33.000Z
6714,2020-10-06T19:54:02.000Z,2020-10-06T20:14:02.000Z
6715,2020-10-06T17:03:17.000Z,2020-10-06T17:23:17.000Z
6716,2020-10-06T23:41:40.000Z,2020-10-07T00:01:40.000Z
6717,2020-10-06T02:55:17.000Z,2020-10-06T03:15:17.000Z
6718,2020-10-06T13:51:27.000Z,2020-10-06T14:11:27.000Z
6719,2020-10-06T14:07:17.000Z,2020-10-06T14:27:17.000Z
6720,2020-10-07T00:56:11.000Z,2020-10-07T01:16:11.000Z
6721,2020-10-07T04:20:35.000Z,2020-10-07T04:40:35.000Z
6722,2020-10-07T13:06:42.000Z,2020-10-07T13:26:42.000Z
6723,2020-10-07T09:42:24.000Z,2020-10-07T10:02:24.000Z
6724,2020-10-07T14:01:22.000Z,2020-10-07T14:21:22.000Z
6725,2020-10-07T12:02:24.000Z,2020-10-07T12:22:24.000Z
6726,2020-10-07T13:53:19.000Z,2020-10-07T14:13:19.000Z
6727,2020-10-07T08:41:34.000Z,2020-10-07T09:01:34.000Z
6728,2020-10-07T18:15:18.000Z,2020-10-07T18:35:18.000Z
6729,2020-10-07T15:56:39.000Z,2020-10-07T16:16:39.000Z
6730,2020-10-07T20:30:59.000Z,2020-10-07T20:50:59.000Z
6731,2020-10-07T15:34:03.000Z,2020-10-07T15:54:03.000Z
6732,2020-10-07T17:26:47.000Z,2020-10-07T17:46:47.000Z
6733,2020-10-07T01:08:03.000Z,2020-10-07T01:28:03.000Z
6734,2020-10-07T05:09:00.000Z,2020-10-07T05:29:00.000Z
6735,2020-10-07T00:54:52.000Z,2020-10-07T01:14:52.000Z
6736,2020-10-07T10:05:34.000Z,2020-10-07T10:25:34.000Z
6737,2020-10-07T02:04:06.000Z,2020-10-07T02:24:06.000Z
6738,2020-10-07T02:25:50.000Z,2020-10-07T02:45:50.000Z
6739,2020-10-07T22:24:20.000Z,2020-10-07T22:44:20.000Z
6740,2020-10-07T12:52:41.000Z,2020-10-07T13:12:41.000Z
6741,2020-10-07T00:58:48.000Z,2020-10-07T01:18:48.000Z
6742,2020-10-07T03:49:55.000Z,2020-10-07T04:09:55.000Z
6743,2020-10-07T02:15:21.000Z,2020-10-07T02:35:21.000Z
6744,2020-10-08T01:13:14.000Z,2020-10-08T01:33:14.000Z
6745,2020-10-08T14:33:08.000Z,2020-10-08T14:53:08.000Z
6746,2020-10-08T04:51:19.000Z,2020-10-08T05:11:19.000Z
6747,2020-10-08T02:38:28.000Z,2020-10-08T02:58:28.000Z
6748,2020-10-08T08:56:05.000Z,2020-10-08T09:16:05.000Z
6749,2020-10-08T15:56:47.000Z,2020-10-08T16:16:47.000Z
6750,2020-10-08T18:02:56.000Z,2020-10-08T18:22:56.000Z
6751,2020-10-08T22:55:27.000Z,2020-10-08T23:15:27.000Z
6752,2020-10-08T15:28:25.000Z,2020-10-08T15:48:25.000Z
6753,2020-10-08T11:48:56.000Z,2020-10-08T12:08:56.000Z
6754,2020-10-08T23:07:07.000Z,2020-10-08T23:27:07.000Z
6755,2020-10-08T17:21:36.000Z,2020-10-08T17:41:36.000Z
6756,2020-10-08T05:37:20.000Z,2020-10-08T05:57:20.000Z
6757,2020-10-08T09:33:24.000Z,2020-10-08T09:53:24.000Z
6758,2020-10-08T10:58:10.000Z,2020-10-08T11:18:10.000Z
6759,2020-10-08T05:10:52.000Z,2020-10-08T05:30:52.000Z
6760,2020-10-08T20:11:23.000Z,2020-10-08T20:31:23.000Z
6761,2020-10-08T10:53:42.000Z,2020-10-08T11:13:42.000Z
6762,2020-10-08T13:28:06.000Z,2020-10-08T13:48:06.000Z
6763,2020-10-08T12:44:31.000Z,2020-10-08T13:04:31.000Z
6764,2020-10-08T01:15:28.000Z,2020-10-08T01:35:28.000Z
6765,2020-10-08T01:49:48.000Z,2020-10-08T02:09:48.000Z
6766,2020-10-08T13:38:00.000Z,2020-10-08T13:58:00.000Z
6767,2020-10-08T10:22:53.000Z,2020-10-08T10:42:53.000Z
6768,2020-10-09T22:50:08.000Z,2020-10-09T23:10:08.000Z
6769,2020-10-09T09:24:27.000Z,2020-10-09T09:44:27.000Z
6770,2020-10-09T08:47:27.000Z,2020-10-09T09:07:27.000Z
6771,2020-10-09T13:34:53.000Z,2020-10-09T13:54:53.000Z
6772,2020-10-09T11:31:24.000Z,2020-10-09T11:51:24.000Z
6773,2020-10-09T09:28:55.000Z,2020-10-09T09:48:55.000Z
6774,2020-10-09T16:23:03.000Z,2020-10-09T16:43:03.000Z
6775,2020-10-09T11:17:06.000Z,2020-10-09T11:37:06.000Z
6776,2020-10-09T18:39:16.000Z,2020-10-09T18:59:16.000Z
6777,2020-10-09T23:49:28.000Z,2020-10-10T00:09:28.000Z
6778,2020-10-09T13:15:56.000Z,2020-10-09T13:35:56.000Z
6779,2020-10-09T04:13:20.000Z,2020-10-09T04:33:20.000Z
6780,2020-10-09T08:01:15.000Z,2020-10-09T08:21:15.000Z
6781,2020-10-09T17:42:18.000Z,2020-10-09T18:02:18.000Z
6782,2020-10-09T18:39:49.000Z,2020-10-09T18:59:49.000Z
6783,2020-10-09T22:16:15.000Z,2020-10-09T22:36:15.000Z
6784,2020-10-09T05:29:03.000Z,2020-10-09T05:49:03.000Z
6785,2020-10-09T18:38:15.000Z,2020-10-09T18:58:15.000Z
6786,2020-10-09T16:59:52.000Z,2020-10-09T17:19:52.000Z
6787,2020-10-09T06:57:19.000Z,2020-10-09T07:17:19.000Z
6788,2020-10-09T12:49:33.000Z,2020-10-09T13:09:33.000Z
6789,2020-10-09T09:49:54.000Z,2020-10-09T10:09:54.000Z
6790,2020-10-09T04:55:16.000Z,2020-10-09T05:15:16.000Z
6791,2020-10-09T17:09:20.000Z,2020-10-09T17:29:20.000Z
6792,2020-10-10T02:16:01.000Z,2020-10-10T02:36:01.000Z
6793,2020-10-10T12:08:24.000Z,2020-10-10T12:28:24.000Z
6794,2020-10-10T15:52:28.000Z,2020-10-10T16:12:28.000Z
6795,2020-10-10T09:56:56.000Z,2020-10-10T10:16:56.000Z
6796,2020-10-10T15:54:19.000Z,2020-10-10T16:14:19.000Z
6797,2020-10-10T09:57:26.000Z,2020-10-10T10:17:26.000Z
6798,2020-10-10T21:19:26.000Z,2020-10-10T21:39:26.000Z
6799,2020-10-10T13:45:52.000Z,2020-10-10T14:05:52.000Z
6800,2020-10-10T20:52:42.000Z,2020-10-10T21:12:42.000Z
6801,2020-10-10T14:29:36.000Z,2020-10-10T14:49:36.000Z
6802,2020-10-10T14:36:25.000Z,2020-10-10T14:56:25.000Z
6803,2020-10-10T00:10:01.000Z,2020-10-10T00:30:01.000Z
6804,2020-10-10T05:43:27.000Z,2020-10-10T06:03:27.000Z
6805,2020-10-10T18:17:59.000Z,2020-10-10T18:37:59.000Z
6806,2020-10-10T15:55:36.000Z,2020-10-10T16:15:36.000Z
6807,2020-10-10T22:40:41.000Z,2020-10-10T23:00:41.000Z
6808,2020-10-10T14:27:09.000Z,2020-10-10T14:47:09.000Z
6809,2020-10-10T13:24:21.000Z,2020-10-10T13:44:21.000Z
6810,2020-10-10T07:46:04.000Z,2020-10-10T08:06:04.000Z
6811,2020-10-10T05:47:53.000Z,2020-10-10T06:07:53.000Z
6812,2020-10-10T12:29:46.000Z,2020-10-10T12:49:46.000Z
6813,2020-10-10T19:36:44.000Z,2020-10-10T19:56:44.000Z
6814,2020-10-10T21:31:46.000Z,2020-10-10T21:51:46.000Z
6815,2020-10-10T15:39:22.000Z,2020-10-10T15:59:22.000Z
6816,2020-10-11T02:12:46.000Z,2020-10-11T02:32:46.000Z
6817,2020-10-11T16:07:49.000Z,2020-10-11T16:27:49.000Z
6818,2020-10-11T07:05:34.000Z,2020-10-11T07:25:34.000Z
6819,2020-10-11T16:29:31.000Z,2020-10-11T16:49:31.000Z
6820,2020-10-11T06:56:54.000Z,2020-10-11T07:16:54.000Z
6821,2020-10-11T05:02:36.000Z,2020-10-11T05:22:36.000Z
6822,2020-10-11T14:22:40.000Z,2020-10-11T14:42:40.000Z
6823,2020-10-11T07:36:13.000Z,2020-10-11T07:56:13.000Z
6824,2020-10-11T11:00:37.000Z,2020-10-11T11:20:37.000Z
6825,2020-10-11T22:28:08.000Z,2020-10-11T22:48:08.000Z
6826,2020-10-11T21:34:53.000Z,2020-10-11T21:54:53.000Z
6827,2020-10-11T23:17:39.000Z,2020-10-11T23:37:39.000Z
6828,2020-10-11T15:19:28.000Z,2020-10-11T15:39:28.000Z
6829,2020-10-11T23:49:17.000Z,2020-10-12T00:09:17.000Z
6830,2020-10-11T19:35:58.000Z,2020-10-11T19:55:58.000Z
6831,2020-10-11T14:59:41.000Z,2020-10-11T15:19:41.000Z
6832,2020-10-11T12:23:56.000Z,2020-10-11T12:43:56.000Z
6833,2020-10-11T17:53:32.000Z,2020-10-11T18:13:32.000Z
6834,2020-10-11T07:25:29.000Z,2020-10-11T07:45:29.000Z
6835,2020-10-11T10:19:53.000Z,2020-10-11T10:39:53.000Z
6836,2020-10-11T12:45:26.000Z,2020-10-11T13:05:26.000Z
6837,2020-10-11T21:40:39.000Z,2020-10-11T22:00:39.000Z
6838,2020-10-11T17:57:03.000Z,2020-10-11T18:17:03.000Z
6839,2020-10-11T14:20:24.000Z,2020-10-11T14:40:24.000Z
6840,2020-10-12T21:37:23.000Z,2020-10-12T21:57:23.000Z
6841,2020-10-12T00:56:54.000Z,2020-10-12T01:16:54.000Z
6842,2020-10-12T22:24:00.000Z,2020-10-12T22:44:00.000Z
6843,2020-10-12T07:57:09.000Z,2020-10-12T08:17:09.000Z
6844,2020-10-12T12:00:19.000Z,2020-10-12T12:20:19.000Z
6845,2020-10-12T03:31:23.000Z,2020-10-12T03:51:23.000Z
6846,2020-10-12T11:48:58.000Z,2020-10-12T12:08:58.000Z
6847,2020-10-12T17:33:33.000Z,2020-10-12T17:53:33.000Z
6848,2020-10-12T19:24:23.000Z,2020-10-12T19:44:23.000Z
6849,2020-10-12T12:40:55.000Z,2020-10-12T13:00:55.000Z
6850,2020-10-12T00:58:09.000Z,2020-10-12T01:18:09.000Z
6851,2020-10-12T11:48:50.000Z,2020-10-12T12:08:50.000Z
6852,2020-10-12T14:16:51.000Z,2020-10-12T14:36:51.000Z
6853,2020-10-12T07:30:21.000Z,2020-10-12T07:50:21.000Z
6854,2020-10-12T22:23:31.000Z,2020-10-12T22:43:31.000Z
6855,2020-10-12T12:19:16.000Z,2020-10-12T12:39:16.000Z
6856,2020-10-12T14:58:49.000Z,2020-10-12T15:18:49.000Z
6857,2020-10-12T13:36:46.000Z,2020-10-12T13:56:46.000Z
6858,2020-10-12T10:30:33.000Z,2020-10-12T10:50:33.000Z
6859,2020-10-12T04:44:57.000Z,2020-10-12T05:04:57.000Z
6860,2020-10-12T14:11:02.000Z,2020-10-12T14:31:02.000Z
6861,2020-10-12T14:48:58.000Z,2020-10-12T15:08:58.000Z
6862,2020-10-12T02:21:29.000Z,2020-10-12T02:41:29.000Z
6863,2020-10-12T17:39:00.000Z,2020-10-12T17:59:00.000Z
6864,2020-10-13T15:40:37.000Z,2020-10-13T16:00:37.000Z
6865,2020-10-13T12:50:55.000Z,2020-10-13T13:10:55.000Z
6866,2020-10-13T02:13:31.000Z,2020-10-13T02:33:31.000Z
6867,2020-10-13T15:12:43.000Z,2020-10-13T15:32:43.000Z
6868,2020-10-13T05:19:16.000Z,2020-10-13T05:39:16.000Z
6869,2020-10-13T01:02:51.000Z,2020-10-13T01:22:51.000Z
6870,2020-10-13T05:26:28.000Z,2020-10-13T05:46:28.000Z
6871,2020-10-13T09:32:35.000Z,2020-10-13T09:52:35.000Z
6872,2020-10-13T00:18:39.000Z,2020-10-13T00:38:39.000Z
6873,2020-10-13T15:57:27.000Z,2020-10-13T16:17:27.000Z
6874,2020-10-13T21:17:23.000Z,2020-10-13T21:37:23.000Z
6875,2020-10-13T13:48:59.000Z,2020-10-13T14:08:59.000Z
6876,2020-10-13T23:33:00.000Z,2020-10-13T23:53:00.000Z
6877,2020-10-13T10:22:19.000Z,2020-10-13T10:42:19.000Z
6878,2020-10-13T17:21:59.000Z,2020-10-13T17:41:59.000Z
6879,2020-10-13T03:49:52.000Z,2020-10-13T04:09:52.000Z
6880,2020-10-13T23:20:40.000Z,2020-10-13T23:40:40.000Z
6881,2020-10-13T08:39:39.000Z,2020-10-13T08:59:39.000Z
6882,2020-10-13T23:06:19.000Z,2020-10-13T23:26:19.000Z
6883,2020-10-13T02:36:00.000Z,2020-10-13T02:56:00.000Z
6884,2020-10-13T10:25:57.000Z,2020-10-13T10:45:57.000Z
6885,2020-10-13T07:49:48.000Z,2020-10-13T08:09:48.000Z
6886,2020-10-13T18:35:36.000Z,2020-10-13T18:55:36.000Z
6887,2020-10-13T13:02:59.000Z,2020-10-13T13:22:59.000Z
6888,2020-10-14T20:11:44.000Z,2020-10-14T20:31:44.000Z
6889,2020-10-14T13:22:50.000Z,2020-10-14T13:42:50.000Z
6890,2020-10-14T21:38:12.000Z,2020-10-14T21:58:12.000Z
6891,2020-10-14T23:43:21.000Z,2020-10-15T00:03:21.000Z
6892,2020-10-14T12:36:04.000Z,2020-10-14T12:56:04.000Z
6893,2020-10-14T00:03:56.000Z,2020-10-14T00:23:56.000Z
6894,2020-10-14T00:35:56.000Z,2020-10-14T00:55:56.000Z
6895,2020-10-14T02:24:25.000Z,2020-10-14T02:44:25.000Z
6896,2020-10-14T03:41:10.000Z,2020-10-14T04:01:10.000Z
6897,2020-10-14T09:09:35.000Z,2020-10-14T09:29:35.000Z
6898,2020-10-14T11:46:40.000Z,2020-10-14T12:06:40.000Z
6899,2020-10-14T01:43:56.000Z,2020-10-14T02:03:56.000Z
6900,2020-10-14T22:43:56.000Z,2020-10-14T23:03:56.000Z
6901,2020-10-14T02:35:49.000Z,2020-10-14T02:55:49.000Z
6902,2020-10-14T07:47:51.000Z,2020-10-14T08:07:51.000Z
6903,2020-10-14T17:14:39.000Z,2020-10-14T17:34:39.000Z
6904,2020-10-14T17:28:05.000Z,2020-10-14T17:48:05.000Z
6905,2020-10-14T07:34:33.000Z,2020-10-14T07:54:33.000Z
6906,2020-10-14T15:54:21.000Z,2020-10-14T16:14:21.000Z
6907,2020-10-14T18:24:47.000Z,2020-10-14T18:44:47.000Z
6908,2020-10-14T19:54:55.000Z,2020-10-14T20:14:55.000Z
6909,2020-10-14T16:17:35.000Z,2020-10-14T16:37:35.000Z
6910,2020-10-14T11:50:15.000Z,2020-10-14T12:10:15.000Z
6911,2020-10-14T07:50:53.000Z,2020-10-14T08:10:53.000Z
6912,2020-10-15T09:31:56.000Z,2020-10-15T09:51:56.000Z
6913,2020-10-15T21:10:52.000Z,2020-10-15T21:30:52.000Z
6914,2020-10-15T17:14:14.000Z,2020-10-15T17:34:14.000Z
6915,2020-10-15T10:30:04.000Z,2020-10-15T10:50:04.000Z
6916,2020-10-15T13:00:32.000Z,2020-10-15T13:20:32.000Z
6917,2020-10-15T20:51:13.000Z,2020-10-15T21:11:13.000Z
6918,2020-10-15T22:12:05.000Z,2020-10-15T22:32:05.000Z
6919,2020-10-15T19:54:18.000Z,2020-10-15T20:14:18.000Z
6920,2020-10-15T13:52:53.000Z,2020-10-15T14:12:53.000Z
6921,2020-10-15T10:39:24.000Z,2020-10-15T10:59:24.000Z
6922,2020-10-15T20:14:34.000Z,2020-10-15T20:34:34.000Z
6923,2020-10-15T07:55:05.000Z,2020-10-15T08:15:05.000Z
6924,2020-10-15T17:06:58.000Z,2020-10-15T17:26:58.000Z
6925,2020-10-15T09:56:39.000Z,2020-10-15T10:16:39.000Z
6926,2020-10-15T02:03:13.000Z,2020-10-15T02:23:13.000Z
6927,2020-10-15T02:22:39.000Z,2020-10-15T02:42:39.000Z
6928,2020-10-15T05:15:08.000Z,2020-10-15T05:35:08.000Z
6929,2020-10-15T23:57:45.000Z,2020-10-16T00:17:45.000Z
6930,2020-10-15T17:49:05.000Z,2020-10-15T18:09:05.000Z
6931,2020-10-15T03:37:28.000Z,2020-10-15T03:57:28.000Z
6932,2020-10-15T09:32:56.000Z,2020-10-15T09:52:56.000Z
6933,2020-10-15T02:52:14.000Z,2020-10-15T03:12:14.000Z
6934,2020-10-15T01:23:34.000Z,2020-10-15T01:43:34.000Z
6935,2020-10-15T16:57:29.000Z,2020-10-15T17:17:29.000Z
6936,2020-10-16T13:18:00.000Z,2020-10-16T13:38:00.000Z
6937,2020-10-16T11:27:45.000Z,2020-10-16T11:47:45.000Z
6938,2020-10-16T07:44:11.000Z,2020-10-16T08:04:11.000Z
6939,2020-10-16T12:09:53.000Z,2020-10-16T12:29:53.000Z
6940,2020-10-16T00:55:14.000Z,2020-10-16T01:15:14.000Z
6941,2020-10-16T15:31:31.000Z,2020-10-16T15:51:31.000Z
6942,2020-10-16T23:37:23.000Z,2020-10-16T23:57:23.000Z
6943,2020-10-16T02:24:12.000Z,2020-10-16T02:44:12.000Z
6944,2020-10-16T23:55:40.000Z,2020-10-17T00:15:40.000Z
6945,2020-10-16T05:21:38.000Z,2020-10-16T05:41:38.000Z
6946,2020-10-16T04:44:07.000Z,2020-10-16T05:04:07.000Z
6947,2020-10-16T05:59:47.000Z,2020-10-16T06:19:47.000Z
6948,2020-10-16T16:20:46.000Z,2020-10-16T16:40:46.000Z
6949,2020-10-16T04:56:23.000Z,2020-10-16T05:16:23.000Z
6950,2020-10-16T14:22:30.000Z,2020-10-16T14:42:30.000Z
6951,2020-10-16T23:37:16.000Z,2020-10-16T23:57:16.000Z
6952,2020-10-16T06:46:45.000Z,2020-10-16T07:06:45.000Z
6953,2020-10-16T18:03:14.000Z,2020-10-16T18:23:14.000Z
6954,2020-10-16T03:45:53.000Z,2020-10-16T04:05:53.000Z
6955,2020-10-16T01:21:54.000Z,2020-10-16T01:41:54.000Z
6956,2020-10-16T05:39:18.000Z,2020-10-16T05:59:18.000Z
6957,2020-10-16T05:35:14.000Z,2020-10-16T05:55:14.000Z
6958,2020-10-16T08:50:05.000Z,2020-10-16T09:10:05.000Z
6959,2020-10-16T11:33:47.000Z,2020-10-16T11:53:47.000Z
6960,2020-10-17T07:04:47.000Z,2020-10-17T07:24:47.000Z
6961,2020-10-17T03:16:26.000Z,2020-10-17T03:36:26.000Z
6962,2020-10-17T05:04:13.000Z,2020-10-17T05:24:13.000Z
6963,2020-10-17T03:54:34.000Z,2020-10-17T04:14:34.000Z
6964,2020-10-17T10:57:20.000Z,2020-10-17T11:17:20.000Z
6965,2020-10-17T15:10:01.000Z,2020-10-17T15:30:01.000Z
6966,2020-10-17T07:12:10.000Z,2020-10-17T07:32:10.000Z
6967,2020-10-17T09:59:26.000Z,2020-10-17T10:19:26.000Z
6968,2020-10-17T11:46:41.000Z,2020-10-17T12:06:41.000Z
6969,2020-10-17T22:51:09.000Z,2020-10-17T23:11:09.000Z
6970,2020-10-17T02:05:11.000Z,2020-10-17T02:25:11.000Z
6971,2020-10-17T11:02:40.000Z,2020-10-17T11:22:40.000Z
6972,2020-10-17T13:27:09.000Z,2020-10-17T13:47:09.000Z
6973,2020-10-17T22:04:51.000Z,2020-10-17T22:24:51.000Z
6974,2020-10-17T11:55:19.000Z,2020-10-17T12:15:19.000Z
6975,2020-10-17T12:13:09.000Z,2020-10-17T12:33:09.000Z
6976,2020-10-17T23:56:56.000Z,2020-10-18T00:16:56.000Z
6977,2020-10-17T17:53:39.000Z,2020-10-17T18:13:39.000Z
6978,2020-10-17T02:30:35.000Z,2020-10-17T02:50:35.000Z
6979,2020-10-17T00:41:09.000Z,2020-10-17T01:01:09.000Z
6980,2020-10-17T17:45:09.000Z,2020-10-17T18:05:09.000Z
6981,2020-10-17T14:10:26.000Z,2020-10-17T14:30:26.000Z
6982,2020-10-17T11:01:40.000Z,2020-10-17T11:21:40.000Z
6983,2020-10-17T13:38:28.000Z,2020-10-17T13:58:28.000Z
6984,2020-10-18T09:01:23.000Z,2020-10-18T09:21:23.000Z
6985,2020-10-18T02:27:03.000Z,2020-10-18T02:47:03.000Z
6986,2020-10-18T23:52:06.000Z,2020-10-19T00:12:06.000Z
6987,2020-10-18T13:22:14.000Z,2020-10-18T13:42:14.000Z
6988,2020-10-18T17:03:17.000Z,2020-10-18T17:23:17.000Z
6989,2020-10-18T20:18:09.000Z,2020-10-18T20:38:09.000Z
6990,2020-10-18T10:21:24.000Z,2020-10-18T10:41:24.000Z
6991,2020-10-18T13:15:51.000Z,2020-10-18T13:35:51.000Z
6992,2020-10-18T17:27:04.000Z,2020-10-18T17:47:04.000Z
6993,2020-10-18T18:00:56.000Z,2020-10-18T18:20:56.000Z
6994,2020-10-18T15:53:16.000Z,2020-10-18T16:13:16.000Z
6995,2020-10-18T21:01:04.000Z,2020-10-18T21:21:04.000Z
6996,2020-10-18T09:22:04.000Z,2020-10-18T09:42:04.000Z
6997,2020-10-18T12:56:21.000Z,2020-10-18T13:16:21.000Z
6998,2020-10-18T11:27:00.000Z,2020-10-18T11:47:00.000Z
6999,2020-10-18T04:45:05.000Z,2020-10-18T05:05:05.000Z
7000,2020-10-18T05:09:41.000Z,2020-10-18T05:29:41.000Z
7001,2020-10-18T03:48:58.000Z,2020-10-18T04:08:58.000Z
7002,2020-10-18T10:14:01.000Z,2020-10-18T10:34:01.000Z
7003,2020-10-18T03:06:14.000Z,2020-10-18T03:26:14.000Z
7004,2020-10-18T20:52:54.000Z,2020-10-18T21:12:54.000Z
7005,2020-10-18T08:08:12.000Z,2020-10-18T08:28:12.000Z
7006,2020-10-18T21:56:53.000Z,2020-10-18T22:16:53.000Z
7007,2020-10-18T21:39:53.000Z,2020-10-18T21:59:53.000Z
7008,2020-10-19T05:07:15.000Z,2020-10-19T05:27:15.000Z
7009,2020-10-19T23:34:46.000Z,2020-10-19T23:54:46.000Z
7010,2020-10-19T03:33:17.000Z,2020-10-19T03:53:17.000Z
7011,2020-10-19T18:17:14.000Z,2020-10-19T18:37:14.000Z
7012,2020-10-19T11:48:50.000Z,2020-10-19T12:08:50.000Z
7013,2020-10-19T08:26:28.000Z,2020-10-19T08:46:28.000Z
7014,2020-10-19T05:14:26.000Z,2020-10-19T05:34:26.000Z
7015,2020-10-19T08:12:37.000Z,2020-10-19T08:32:37.000Z
7016,2020-10-19T01:31:37.000Z,2020-10-19T01:51:37.000Z
7017,2020-10-19T15:19:04.000Z,2020-10-19T15:39:04.000Z
7018,2020-10-19T17:37:47.000Z,2020-10-19T17:57:47.000Z
7019,2020-10-19T11:34:03.000Z,2020-10-19T11:54:03.000Z
7020,2020-10-19T18:37:38.000Z,2020-10-19T18:57:38.000Z
7021,2020-10-19T05:38:38.000Z,2020-10-19T05:58:38.000Z
7022,2020-10-19T20:13:40.000Z,2020-10-19T20:33:40.000Z
7023,2020-10-19T12:01:30.000Z,2020-10-19T12:21:30.000Z
7024,2020-10-19T13:53:03.000Z,2020-10-19T14:13:03.000Z
7025,2020-10-19T18:19:48.000Z,2020-10-19T18:39:48.000Z
7026,2020-10-19T15:53:58.000Z,2020-10-19T16:13:58.000Z
7027,2020-10-19T07:31:41.000Z,2020-10-19T07:51:41.000Z
7028,2020-10-19T21:18:52.000Z,2020-10-19T21:38:52.000Z
7029,2020-10-19T02:24:11.000Z,2020-10-19T02:44:11.000Z
7030,2020-10-19T10:46:17.000Z,2020-10-19T11:06:17.000Z
7031,2020-10-19T01:22:45.000Z,2020-10-19T01:42:45.000Z
7032,2020-10-20T02:47:29.000Z,2020-10-20T03:07:29.000Z
7033,2020-10-20T02:54:25.000Z,2020-10-20T03:14:25.000Z
7034,2020-10-20T23:38:36.000Z,2020-10-20T23:58:36.000Z
7035,2020-10-20T17:10:58.000Z,2020-10-20T17:30:58.000Z
7036,2020-10-20T05:16:37.000Z,2020-10-20T05:36:37.000Z
7037,2020-10-20T01:53:04.000Z,2020-10-20T02:13:04.000Z
